"","Region","Province","CityProvince","Barangay","Population","HouseholdPopulation","Nhouseholds","Area","n","BrgyArea","Density"
"41461","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","SULU","JOLO (Capital)","Bus-bus",36650,36650,5144,36650.95,2490,14.7192570281124,2489.93545869889
"40946","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","MAGUINDANAO","BULUAN","Poblacion",25370,25294,3566,36650.95,2490,14.7192570281124,1723.59243075555
"41460","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","SULU","JOLO (Capital)","Asturias",23085,23076,3324,36650.95,2490,14.7192570281124,1568.35361702766
"41621","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","SULU","PATIKUL","Anuling",17504,17504,2628,36650.95,2490,14.7192570281124,1189.19045754612
"41059","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","MAGUINDANAO","PARANG","Landasan (Sarmiento)",16971,16971,3272,36650.95,2490,14.7192570281124,1152.97939071156
"2055","CORDILLERA ADMINISTRATIVE REGION","BENGUET","BAGUIO CITY","Irisan",30507,30339,7466,19818.12,1176,16.8521428571429,1810.27423388293
"2232","CORDILLERA ADMINISTRATIVE REGION","BENGUET","LA TRINIDAD (Capital)","Pico",23282,23175,6297,19818.12,1176,16.8521428571429,1381.54537362777
"2535","CORDILLERA ADMINISTRATIVE REGION","KALINGA","CITY OF TABUK (Capital)","Bulanao",19636,19369,4128,19818.12,1176,16.8521428571429,1165.19306573984
"2226","CORDILLERA ADMINISTRATIVE REGION","BENGUET","LA TRINIDAD (Capital)","Balili",18962,18798,5728,19818.12,1176,16.8521428571429,1125.19815199424
"2233","CORDILLERA ADMINISTRATIVE REGION","BENGUET","LA TRINIDAD (Capital)","Poblacion",13196,12886,3185,19818.12,1176,16.8521428571429,783.045818675031
"16678","MIMAROPA REGION","PALAWAN","PUERTO PRINCESA CITY (CAPITAL)","San Pedro",22089,22038,5538,29606.25,1459,20.292152159013,1088.54890436985
"16460","MIMAROPA REGION","PALAWAN","BATARAZA","Rio Tuba",21330,21058,5657,29606.25,1459,20.292152159013,1051.14528182394
"16683","MIMAROPA REGION","PALAWAN","PUERTO PRINCESA CITY (CAPITAL)","Santa Monica",20094,19559,5445,29606.25,1459,20.292152159013,990.235034832172
"16677","MIMAROPA REGION","PALAWAN","PUERTO PRINCESA CITY (CAPITAL)","San Miguel",19649,19649,4793,29606.25,1459,20.292152159013,968.305374709732
"16676","MIMAROPA REGION","PALAWAN","PUERTO PRINCESA CITY (CAPITAL)","San Jose",17521,17511,4248,29606.25,1459,20.292152159013,863.437247202871
"1309","NATIONAL CAPITAL REGION","NATIONAL CAPITAL REGION","CALOOCAN CITY","Barangay 176",246515,246439,55086,619.54,1706,0.363153575615475,678817.493624302
"992","NATIONAL CAPITAL REGION","NATIONAL CAPITAL REGION","QUEZON CITY","Commonwealth",198285,198235,45432,619.54,1706,0.363153575615475,546008.667721212
"1109","NATIONAL CAPITAL REGION","NATIONAL CAPITAL REGION","QUEZON CITY","Batasan Hills",161409,161352,34587,619.54,1706,0.363153575615475,444464.851341318
"955","NATIONAL CAPITAL REGION","NATIONAL CAPITAL REGION","CITY OF PASIG","Pinagbuhatan",151979,150800,33720,619.54,1706,0.363153575615475,418497.875843368
"1108","NATIONAL CAPITAL REGION","NATIONAL CAPITAL REGION","QUEZON CITY","Payatas",130333,130277,28152,619.54,1706,0.363153575615475,358892.239403428
"26394","NEGROS ISLAND REGION","NEGROS OCCIDENTAL","BACOLOD CITY (Capital)","Mansilingan",45181,45130,10404,13425.4,1219,11.0134536505332,4102.34622432106
"26390","NEGROS ISLAND REGION","NEGROS OCCIDENTAL","BACOLOD CITY (Capital)","Estefania",40931,40881,9626,13425.4,1219,11.0134536505332,3716.45455628883
"26400","NEGROS ISLAND REGION","NEGROS OCCIDENTAL","BACOLOD CITY (Capital)","Taculing",39891,39785,9367,13425.4,1219,11.0134536505332,3622.02459517035
"26401","NEGROS ISLAND REGION","NEGROS OCCIDENTAL","BACOLOD CITY (Capital)","Tangub",38746,38619,8854,13425.4,1219,11.0134536505332,3518.06083990049
"26402","NEGROS ISLAND REGION","NEGROS OCCIDENTAL","BACOLOD CITY (Capital)","Villamonte",36575,36273,8434,13425.4,1219,11.0134536505332,3320.93829606567
"5227","REGION I - ILOCOS","PANGASINAN","DAGUPAN CITY","Bonuan Gueset",23373,22446,5188,12964.62,3265,3.97078713629403,5886.23847054522
"5240","REGION I - ILOCOS","PANGASINAN","DAGUPAN CITY","Pantal",17841,17798,4273,12964.62,3265,3.97078713629403,4493.06381521402
"5226","REGION I - ILOCOS","PANGASINAN","DAGUPAN CITY","Bonuan Boquig",14354,14354,3272,12964.62,3265,3.97078713629403,3614.90039816053
"5316","REGION I - ILOCOS","PANGASINAN","LINGAYEN (Capital)","Poblacion",12238,11860,2556,12964.62,3265,3.97078713629403,3082.00857410398
"4654","REGION I - ILOCOS","LA UNION","CITY OF SAN FERNANDO (Capital)","Sevilla",11470,11459,2848,12964.62,3265,3.97078713629403,2888.59604060898
"7966","REGION II - CAGAYAN VALLEY","ISABELA ","CITY OF SANTIAGO","Rizal",13803,13803,3223,29836.88,2311,12.910809173518,1069.10417577173
"7967","REGION II - CAGAYAN VALLEY","ISABELA ","CITY OF SANTIAGO","Rosario",11441,11441,2222,29836.88,2311,12.910809173518,886.15669600843
"6996","REGION II - CAGAYAN VALLEY","CAGAYAN","TUGUEGARAO CITY (Capital)","Ugac Sur",10858,10840,2326,29836.88,2311,12.910809173518,841.000734661265
"7265","REGION II - CAGAYAN VALLEY","ISABELA ","CITY OF CAUAYAN","San Fermin",10856,10470,2680,29836.88,2311,12.910809173518,840.845825702955
"7239","REGION II - CAGAYAN VALLEY","ISABELA ","CITY OF CAUAYAN","District I (Pob.)",10662,10612,2198,29836.88,2311,12.910809173518,825.819656746952
"9097","REGION III - CENTRAL LUZON","BULACAN","CITY OF SAN JOSE DEL MONTE","Muzon",106603,106533,23616,21906.19,3102,7.06195680206318,15095.3911200442
"8920","REGION III - CENTRAL LUZON","BULACAN","MARILAO","Loma de Gato",57569,57569,13853,21906.19,3102,7.06195680206318,8151.9898257068
"10358","REGION III - CENTRAL LUZON","PAMPANGA","MABALACAT CITY","Dau",54541,54541,12825,21906.19,3102,7.06195680206318,7723.21348440783
"9093","REGION III - CENTRAL LUZON","BULACAN","CITY OF SAN JOSE DEL MONTE","Gaya-gaya",43683,43624,10041,21906.19,3102,7.06195680206318,6185.67929886484
"11286","REGION III - CENTRAL LUZON","ZAMBALES","OLONGAPO CITY","Santa Rita",43632,43599,9660,21906.19,3102,7.06195680206318,6178.45750447705
"15512","REGION IV-A – CALABARZON","RIZAL ","RODRIGUEZ (MONTALBAN)","San Jose",124868,124582,27826,16576.26,4018,4.12550024888004,30267.3597059892
"15511","REGION IV-A – CALABARZON","RIZAL ","RODRIGUEZ (MONTALBAN)","San Isidro",117277,117199,26432,16576.26,4018,4.12550024888004,28427.3404254036
"15402","REGION IV-A – CALABARZON","RIZAL ","CITY OF ANTIPOLO","Cupang",113613,113572,25810,16576.26,4018,4.12550024888004,27539.2057074394
"15568","REGION IV-A – CALABARZON","RIZAL ","TAYTAY","San Juan",103343,103242,24271,16576.26,4018,4.12550024888004,25049.8106327965
"15406","REGION IV-A – CALABARZON","RIZAL ","CITY OF ANTIPOLO","San Jose (Pob.)",103051,102145,23428,16576.26,4018,4.12550024888004,24979.0313375876
"33338","REGION IX - ZAMBOANGA PENINSULA","ZAMBOANGA DEL SUR","ZAMBOANGA CITY","Talon-talon",34916,34878,7724,16904.03,1904,8.87816701680672,3932.79377757848
"33301","REGION IX - ZAMBOANGA PENINSULA","ZAMBOANGA DEL SUR","ZAMBOANGA CITY","Mampang",34312,34210,7436,16904.03,1904,8.87816701680672,3864.76171658474
"33347","REGION IX - ZAMBOANGA PENINSULA","ZAMBOANGA DEL SUR","ZAMBOANGA CITY","Tumaga",30824,30810,6833,16904.03,1904,8.87816701680672,3471.88782793216
"33340","REGION IX - ZAMBOANGA PENINSULA","ZAMBOANGA DEL SUR","ZAMBOANGA CITY","Tetuan",29785,29568,7351,16904.03,1904,8.87816701680672,3354.85916671942
"33273","REGION IX - ZAMBOANGA PENINSULA","ZAMBOANGA DEL SUR","ZAMBOANGA CITY","Calarian",28899,28818,6764,16904.03,1904,8.87816701680672,3255.06379248025
"18736","REGION V - BICOL","CAMARINES SUR","NAGA CITY","Concepcion Pequeño",23577,23350,4908,18114.47,3471,5.21880437914146,4517.70142874729
"18748","REGION V - BICOL","CAMARINES SUR","NAGA CITY","San Felipe",17444,17432,3896,18114.47,3471,5.21880437914146,3342.52804525885
"18733","REGION V - BICOL","CAMARINES SUR","NAGA CITY","Cararayan",15998,15789,3391,18114.47,3471,5.21880437914146,3065.45308805612
"20450","REGION V - BICOL","SORSOGON","CITY OF SORSOGON (Capital)","Bibincahan",15738,15711,3491,18114.47,3471,5.21880437914146,3015.63324789519
"18835","REGION V - BICOL","CAMARINES SUR","PILI (Capital)","San Jose",12599,12413,2576,18114.47,3471,5.21880437914146,2414.15448533686
"22612","REGION VI - WESTERN VISAYAS","ILOILO","ILOILO CITY","Calumpang",15150,15136,3174,12773.46,3389,3.76909412806137,4019.53347017958
"20737","REGION VI - WESTERN VISAYAS","AKLAN","MALAY","Manoc-Manoc",14810,14569,3298,12773.46,3389,3.76909412806137,3929.32611837357
"20633","REGION VI - WESTERN VISAYAS","AKLAN","KALIBO (Capital)","Andagaw",12703,12703,2801,12773.46,3389,3.76909412806137,3370.30585291691
"20949","REGION VI - WESTERN VISAYAS","ANTIQUE","CALUYA","Semirara",12434,12336,2862,12773.46,3389,3.76909412806137,3298.93591869392
"20729","REGION VI - WESTERN VISAYAS","AKLAN","MALAY","Balabag",12296,11752,3607,12773.46,3389,3.76909412806137,3262.3223464903
"25384","REGION VII - CENTRAL VISAYAS","CEBU","CEBU CITY (Capital)","Guadalupe",61238,60848,15200,10452.01,2446,4.27310302534751,14331.0375707639
"25654","REGION VII - CENTRAL VISAYAS","CEBU","LAPU-LAPU CITY (OPON)","Basak",59873,59864,15212,10452.01,2446,4.27310302534751,14011.5975778821
"25395","REGION VII - CENTRAL VISAYAS","CEBU","CEBU CITY (Capital)","Lahug (Pob.)",38584,38414,8717,10452.01,2446,4.27310302534751,9029.50379879085
"25435","REGION VII - CENTRAL VISAYAS","CEBU","CEBU CITY (Capital)","Tisa",37766,37749,7735,10452.01,2446,4.27310302534751,8838.07382503461
"25366","REGION VII - CENTRAL VISAYAS","CEBU","CEBU CITY (Capital)","Basak San Nicolas",35422,35409,9194,10452.01,2446,4.27310302534751,8289.52632077466
"30654","REGION VIII - EASTERN VISAYAS","SAMAR (WESTERN SAMAR)","CITY OF CATBALOGAN (Capital)","Canlapwas (Pob.)",12321,12293,2562,23234.78,4390,5.29266059225512,2327.94069924484
"29912","REGION VIII - EASTERN VISAYAS","NORTHERN SAMAR","CATARMAN (Capital)","Dalakit (Pob.)",11962,11900,2415,23234.78,4390,5.29266059225512,2260.11091992263
"29337","REGION VIII - EASTERN VISAYAS","LEYTE","ORMOC CITY","Tambulilid",10323,10323,2307,23234.78,4390,5.29266059225512,1950.43680207
"30667","REGION VIII - EASTERN VISAYAS","SAMAR (WESTERN SAMAR)","CITY OF CATBALOGAN (Capital)","Mercedes",9716,9716,2006,23234.78,4390,5.29266059225512,1835.74968215752
"28285","REGION VIII - EASTERN VISAYAS","LEYTE","ALBUERA","Poblacion",9454,9454,2185,23234.78,4390,5.29266059225512,1786.24716911458
"35481","REGION X - NORTHERN MINDANAO","MISAMIS ORIENTAL","CAGAYAN DE ORO CITY (Capital)","Carmen",70492,70408,18221,20458.51,2022,10.1179574678536,6967.01881026526
"35490","REGION X - NORTHERN MINDANAO","MISAMIS ORIENTAL","CAGAYAN DE ORO CITY (Capital)","Lapasan",43611,43445,10370,20458.51,2022,10.1179574678536,4310.25729635247
"34297","REGION X - NORTHERN MINDANAO","BUKIDNON","CITY OF VALENCIA","Poblacion",35793,35669,8527,20458.51,2022,10.1179574678536,3537.57169999184
"35489","REGION X - NORTHERN MINDANAO","MISAMIS ORIENTAL","CAGAYAN DE ORO CITY (Capital)","Kauswagan",35069,34981,8462,20458.51,2022,10.1179574678536,3466.01575579062
"35442","REGION X - NORTHERN MINDANAO","MISAMIS ORIENTAL","CAGAYAN DE ORO CITY (Capital)","Balulang",34793,34567,8757,20458.51,2022,10.1179574678536,3438.73752291834
"36144","REGION XI - DAVAO ","DAVAO DEL SUR","DAVAO CITY","Bucana",83964,83884,24558,20433.38,1163,17.5695442820292,4778.95149994764
"36145","REGION XI - DAVAO ","DAVAO DEL SUR","DAVAO CITY","Buhangin (Pob.)",65461,64817,17092,20433.38,1163,17.5695442820292,3725.82230644171
"36183","REGION XI - DAVAO ","DAVAO DEL SUR","DAVAO CITY","Ma-a",59803,56417,15679,20433.38,1163,17.5695442820292,3403.78777275223
"36228","REGION XI - DAVAO ","DAVAO DEL SUR","DAVAO CITY","Talomo (Pob.)",59678,59322,14317,20433.38,1163,17.5695442820292,3396.67318867461
"36216","REGION XI - DAVAO ","DAVAO DEL SUR","DAVAO CITY","Sasa",52386,52307,12131,20433.38,1163,17.5695442820292,2981.63681192245
"37663","REGION XII - SOCCSKSARGEN","SOUTH COTABATO","GENERAL SANTOS CITY (DADIANGAS)","Calumpang",75342,75322,18892,22786.08,1195,19.0678493723849,3951.25839986518
"37668","REGION XII - SOCCSKSARGEN","SOUTH COTABATO","GENERAL SANTOS CITY (DADIANGAS)","Fatima",66460,66460,15405,22786.08,1195,19.0678493723849,3485.44813324626
"37651","REGION XII - SOCCSKSARGEN","SOUTH COTABATO","GENERAL SANTOS CITY (DADIANGAS)","Labangal",61713,61713,14668,22786.08,1195,19.0678493723849,3236.49504434286
"37654","REGION XII - SOCCSKSARGEN","SOUTH COTABATO","GENERAL SANTOS CITY (DADIANGAS)","San Isidro (Lagao 2nd)",52832,52808,13347,22786.08,1195,19.0678493723849,2770.73722202327
"37650","REGION XII - SOCCSKSARGEN","SOUTH COTABATO","GENERAL SANTOS CITY (DADIANGAS)","Lagao (1st & 3rd)",50789,50601,12713,22786.08,1195,19.0678493723849,2663.59351849901
"39174","REGION XIII – CARAGA","SURIGAO DEL SUR","CITY OF BISLIG","Mangagoy",32464,32285,7355,21120.56,1311,16.1102669717773,2015.11247807823
"38302","REGION XIII – CARAGA","AGUSAN DEL NORTE","BUTUAN CITY (Capital)","Libertad",21703,20875,5787,21120.56,1311,16.1102669717773,1347.15334252501
"39113","REGION XIII – CARAGA","SURIGAO DEL NORTE","SURIGAO CITY (Capital)","Washington (Pob.)",18900,18618,4626,21120.56,1311,16.1102669717773,1173.16491608177
"39108","REGION XIII – CARAGA","SURIGAO DEL NORTE","SURIGAO CITY (Capital)","Taft (Pob.)",18571,18455,4796,21120.56,1311,16.1102669717773,1152.74315643146
"38749","REGION XIII – CARAGA","AGUSAN DEL SUR","TRENTO","Poblacion",18139,18118,4260,21120.56,1311,16.1102669717773,1125.92795834959
