"","CityProvince","Region","Density"
"60","MARAWI CITY (Capital)","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",644.153698608085
"77","PARANG","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",483.20226351568
"37","JOLO (Capital)","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",400.835121599849
"10","BONGAO (Capital)","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",320.910071908095
"23","DATU ODIN SINSUAT (DINAIG)","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",316.705842549784
"122","BAGUIO CITY","CORDILLERA ADMINISTRATIVE REGION",1341.86199296401
"172","PILAR","CORDILLERA ADMINISTRATIVE REGION",855.600884443126
"181","SAN ISIDRO","CORDILLERA ADMINISTRATIVE REGION",847.352322016417
"182","SAN JUAN","CORDILLERA ADMINISTRATIVE REGION",662.426002062759
"152","LA TRINIDAD (Capital)","CORDILLERA ADMINISTRATIVE REGION",501.724734737705
"260","TAYTAY","MIMAROPA REGION",905.561899936669
"252","SAN JOSE","MIMAROPA REGION",795.000244880726
"255","SANTA CRUZ","MIMAROPA REGION",649.763614101752
"243","QUEZON","MIMAROPA REGION",615.159839560903
"242","PUERTO PRINCESA CITY (CAPITAL)","MIMAROPA REGION",585.953573991978
"278","QUEZON CITY","NATIONAL CAPITAL REGION",80566.1813603641
"268","CITY OF MANILA","NATIONAL CAPITAL REGION",48846.7508151209
"263","CALOOCAN CITY","NATIONAL CAPITAL REGION",43463.9022500565
"279","TAGUIG CITY","NATIONAL CAPITAL REGION",22086.6368596055
"273","CITY OF PASIG","NATIONAL CAPITAL REGION",20725.2154824547
"282","BACOLOD CITY (Capital)","NEGROS ISLAND REGION",2385.54344749505
"326","SAN JOSE","NEGROS ISLAND REGION",1469.56694027738
"300","CITY OF TALISAY","NEGROS ISLAND REGION",1400.47693178602
"324","SAN CARLOS CITY","NEGROS ISLAND REGION",1363.3187093122
"298","CITY OF KABANKALAN","NEGROS ISLAND REGION",772.616756297764
"435","SANTA MARIA","REGION I - ILOCOS",3944.10511067814
"376","CITY OF SAN FERNANDO (Capital)","REGION I - ILOCOS",3932.86104799061
"438","SANTO TOMAS","REGION I - ILOCOS",3820.11751983475
"415","ROSARIO","REGION I - ILOCOS",3122.00349875276
"417","SAN CARLOS CITY","REGION I - ILOCOS",2947.3854999221
"535","SANTA MARIA","REGION II - CAGAYAN VALLEY",1310.53702665962
"539","SANTO TOMAS","REGION II - CAGAYAN VALLEY",1269.33875123672
"530","SAN MATEO","REGION II - CAGAYAN VALLEY",966.921206238722
"517","QUEZON","REGION II - CAGAYAN VALLEY",816.86530227021
"527","SAN ISIDRO","REGION II - CAGAYAN VALLEY",665.156343424648
"581","CITY OF SAN JOSE DEL MONTE","REGION III - CENTRAL LUZON",3354.45789523418
"663","SANTA MARIA","REGION III - CENTRAL LUZON",2510.75554443744
"580","CITY OF SAN FERNANDO (Capital)","REGION III - CENTRAL LUZON",2503.59775022494
"667","SANTO TOMAS","REGION III - CENTRAL LUZON",2431.82698588846
"551","ANGELES CITY","REGION III - CENTRAL LUZON",2405.2175207099
"706","CITY OF ANTIPOLO","REGION IV-A – CALABARZON",6604.04856101437
"709","CITY OF DASMARIÑAS","REGION IV-A – CALABARZON",5605.70834434305
"684","BACOOR CITY","REGION IV-A – CALABARZON",5108.86466549149
"708","CITY OF CALAMBA","REGION IV-A – CALABARZON",3865.92186657304
"794","SANTA MARIA","REGION IV-A – CALABARZON",3655.05463838043
"887","ZAMBOANGA CITY","REGION IX - ZAMBOANGA PENINSULA",3670.69438471181
"867","SAN MIGUEL","REGION IX - ZAMBOANGA PENINSULA",1272.15391832598
"857","PAGADIAN CITY (Capital)","REGION IX - ZAMBOANGA PENINSULA",847.864089214229
"864","RIZAL","REGION IX - ZAMBOANGA PENINSULA",758.524446537305
"855","NAVAL (Capital)","REGION IX - ZAMBOANGA PENINSULA",713.354152826279
"982","SAN JOSE","REGION V - BICOL",2140.10037279589
"984","SAN MIGUEL","REGION V - BICOL",1846.67219079554
"968","PILAR","REGION V - BICOL",1361.55548575255
"980","SAN FERNANDO","REGION V - BICOL",1261.33682078471
"941","LEGAZPI CITY (Capital)","REGION V - BICOL",1215.79974462405
"1039","ILOILO CITY","REGION VI - WESTERN VISAYAS",3542.28157445203
"1083","SAN MIGUEL","REGION VI - WESTERN VISAYAS",2361.62120521769
"1073","PILAR","REGION VI - WESTERN VISAYAS",1741.22853165861
"1025","CONCEPCION","REGION VI - WESTERN VISAYAS",1678.82633209796
"1017","BUENAVISTA","REGION VI - WESTERN VISAYAS",1528.79854009798
"1128","CEBU CITY (Capital)","REGION VII - CENTRAL VISAYAS",9268.47132752456
"1155","LAPU-LAPU CITY (OPON)","REGION VII - CENTRAL VISAYAS",4099.85830476626
"1166","MANDAUE CITY","REGION VII - CENTRAL VISAYAS",3643.19111826338
"1132","CITY OF TALISAY","REGION VII - CENTRAL VISAYAS",3313.73534851191
"1125","CARMEN","REGION VII - CENTRAL VISAYAS",3007.91761584614
"1315","SAN JOSE","REGION VIII - EASTERN VISAYAS",2115.39528241714
"1308","ROSARIO","REGION VIII - EASTERN VISAYAS",2078.72000509581
"1319","SAN MIGUEL","REGION VIII - EASTERN VISAYAS",1825.35440404428
"1335","TACLOBAN CITY (Capital)","REGION VIII - EASTERN VISAYAS",1479.53361297159
"1313","SAN ISIDRO","REGION VIII - EASTERN VISAYAS",1332.86306132445
"1360","CAGAYAN DE ORO CITY (Capital)","REGION X - NORTHERN MINDANAO",3039.68373063337
"1376","ILIGAN CITY","REGION X - NORTHERN MINDANAO",1540.72100069849
"1421","QUEZON","REGION X - NORTHERN MINDANAO",1204.41537531326
"1368","CONCEPCION","REGION X - NORTHERN MINDANAO",954.787616497976
"1425","SAN FERNANDO","REGION X - NORTHERN MINDANAO",917.386847820296
"1454","DAVAO CITY","REGION XI - DAVAO ",3756.13711485814
"1481","SANTA MARIA","REGION XI - DAVAO ",988.368639941116
"1482","SANTO TOMAS","REGION XI - DAVAO ",957.298107312642
"1483","SARANGANI","REGION XI - DAVAO ",744.048170199937
"1447","CARMEN","REGION XI - DAVAO ",688.706371633083
"1501","GENERAL SANTOS CITY (DADIANGAS)","REGION XII - SOCCSKSARGEN",1304.40602332652
"1529","SARANGANI","REGION XII - SOCCSKSARGEN",709.812745325216
"1495","CARMEN","REGION XII - SOCCSKSARGEN",657.017354455001
"1497","CITY OF KORONADAL (Capital)","REGION XII - SOCCSKSARGEN",383.879105137874
"1524","PIKIT","REGION XII - SOCCSKSARGEN",338.893306790813
"1583","ROSARIO","REGION XIII – CARAGA",1143.4024950096
"1545","BUTUAN CITY (Capital)","REGION XIII – CARAGA",1133.08894271743
"1549","CARMEN","REGION XIII – CARAGA",1006.53614298106
"1591","SAN MIGUEL","REGION XIII – CARAGA",1004.03843458696
"1579","PILAR","REGION XIII – CARAGA",740.279755839807
